-5.0289e-01,1.1147e-02,8.6428e-01
-4.9183e-01,-7.7551e-03,8.7065e-01
-4.7997e-01,-2.6219e-02,8.7689e-01
-4.6733e-01,-4.4206e-02,8.8298e-01
-4.5393e-01,-6.1679e-02,8.8890e-01
-4.3981e-01,-7.8603e-02,8.9465e-01
-4.2499e-01,-9.4949e-02,9.0020e-01
-4.0952e-01,-1.1069e-01,9.0556e-01
-3.9343e-01,-1.2580e-01,9.1071e-01
-3.7676e-01,-1.4027e-01,9.1563e-01
-3.5954e-01,-1.5407e-01,9.2032e-01
-3.4182e-01,-1.6719e-01,9.2477e-01
-3.2363e-01,-1.7964e-01,9.2898e-01
-3.0500e-01,-1.9139e-01,9.3292e-01
-2.8596e-01,-2.0246e-01,9.3661e-01
-2.6655e-01,-2.1283e-01,9.4003e-01
-2.4679e-01,-2.2250e-01,9.4318e-01
-2.2671e-01,-2.3148e-01,9.4605e-01
-2.0633e-01,-2.3976e-01,9.4865e-01
-1.8567e-01,-2.4734e-01,9.5097e-01
-1.6475e-01,-2.5422e-01,9.5301e-01
-1.4359e-01,-2.6040e-01,9.5476e-01
-1.2220e-01,-2.6587e-01,9.5623e-01
-1.0060e-01,-2.7062e-01,9.5742e-01
-7.8818e-02,-2.7464e-01,9.5831e-01
-5.6860e-02,-2.7792e-01,9.5892e-01
-3.4752e-02,-2.8045e-01,9.5924e-01
-1.2515e-02,-2.8221e-01,9.5927e-01
9.8234e-03,-2.8318e-01,9.5902e-01
3.2236e-02,-2.8336e-01,9.5847e-01
5.4692e-02,-2.8273e-01,9.5764e-01
7.7157e-02,-2.8127e-01,9.5652e-01
9.9594e-02,-2.7898e-01,9.5512e-01
1.2196e-01,-2.7584e-01,9.5344e-01
1.4422e-01,-2.7184e-01,9.5147e-01
1.6632e-01,-2.6699e-01,9.4924e-01
1.8822e-01,-2.6128e-01,9.4673e-01
2.0988e-01,-2.5472e-01,9.4396e-01
2.3124e-01,-2.4732e-01,9.4093e-01
2.5227e-01,-2.3909e-01,9.3765e-01
2.7291e-01,-2.3006e-01,9.3413e-01
2.9313e-01,-2.2023e-01,9.3036e-01
3.1289e-01,-2.0963e-01,9.2637e-01
3.3214e-01,-1.9830e-01,9.2215e-01
3.5086e-01,-1.8627e-01,9.1772e-01
3.6901e-01,-1.7356e-01,9.1308e-01
3.8658e-01,-1.6020e-01,9.0823e-01
4.0354e-01,-1.4624e-01,9.0320e-01
4.1986e-01,-1.3171e-01,8.9798e-01
4.3554e-01,-1.1663e-01,8.9258e-01
4.5056e-01,-1.0105e-01,8.8701e-01
4.6492e-01,-8.4979e-02,8.8126e-01
4.7860e-01,-6.8459e-02,8.7536e-01
4.9161e-01,-5.1512e-02,8.6929e-01
5.0392e-01,-3.4160e-02,8.6307e-01
5.1555e-01,-1.6425e-02,8.5670e-01
5.2647e-01,1.6750e-03,8.5019e-01
5.3670e-01,2.0123e-02,8.4354e-01
5.4621e-01,3.8903e-02,8.3675e-01
5.5500e-01,5.8001e-02,8.2983e-01
5.6305e-01,7.7402e-02,8.2279e-01
5.7036e-01,9.7093e-02,8.1564e-01
5.7691e-01,1.1706e-01,8.0838e-01
5.8268e-01,1.3728e-01,8.0102e-01
5.8766e-01,1.5773e-01,7.9359e-01
5.9182e-01,1.7841e-01,7.8608e-01
5.9515e-01,1.9928e-01,7.7852e-01
5.9763e-01,2.2032e-01,7.7091e-01
5.9924e-01,2.4149e-01,7.6328e-01
5.9997e-01,2.6277e-01,7.5564e-01
5.9980e-01,2.8412e-01,7.4801e-01
5.9873e-01,3.0550e-01,7.4040e-01
5.9674e-01,3.2687e-01,7.3284e-01
5.9383e-01,3.4819e-01,7.2535e-01
5.9001e-01,3.6941e-01,7.1793e-01
5.8527e-01,3.9049e-01,7.1061e-01
5.7963e-01,4.1139e-01,7.0341e-01
5.7310e-01,4.3206e-01,6.9633e-01
