-1.2211e-01,-9.9251e-01,3.8504e-03
-9.7320e-02,-9.9525e-01,3.0714e-03
-7.2472e-02,-9.9737e-01,2.2906e-03
-4.7578e-02,-9.9887e-01,1.5083e-03
-2.2655e-02,-9.9974e-01,7.2504e-04
2.2818e-03,-1.0000e+00,-5.8636e-05
2.7218e-02,-9.9963e-01,-8.4227e-04
5.2136e-02,-9.9864e-01,-1.6254e-03
7.7023e-02,-9.9703e-01,-2.4075e-03
1.0186e-01,-9.9479e-01,-3.1881e-03
