0.0000e+00,1.0000e+00,2.2204e-16
-2.8695e-02,9.9959e-01,6.1232e-17
-5.7366e-02,9.9835e-01,6.1232e-17
-8.5990e-02,9.9630e-01,6.1232e-17
-1.1454e-01,9.9342e-01,6.1232e-17
-1.4300e-01,9.8972e-01,6.1232e-17
-1.7134e-01,9.8521e-01,6.1232e-17
-1.9954e-01,9.7989e-01,6.1232e-17
-2.2758e-01,9.7376e-01,6.1232e-17
-2.5543e-01,9.6683e-01,6.1232e-17
-2.8306e-01,9.5910e-01,6.1232e-17
-3.1047e-01,9.5058e-01,6.1232e-17
-3.3762e-01,9.4128e-01,6.1232e-17
-3.6449e-01,9.3121e-01,6.1232e-17
-3.9106e-01,9.2037e-01,6.1232e-17
-4.1731e-01,9.0876e-01,6.1232e-17
-4.4321e-01,8.9642e-01,6.1232e-17
-4.6875e-01,8.8333e-01,6.1232e-17
-4.9391e-01,8.6951e-01,6.1232e-17
-5.1866e-01,8.5498e-01,6.1232e-17
-5.4298e-01,8.3975e-01,6.1232e-17
-5.6685e-01,8.2382e-01,6.1232e-17
-5.9025e-01,8.0722e-01,6.1232e-17
-6.1317e-01,7.8995e-01,6.1232e-17
-6.3559e-01,7.7203e-01,6.1232e-17
-6.5748e-01,7.5347e-01,6.1232e-17
-6.7883e-01,7.3429e-01,6.1232e-17
-6.9962e-01,7.1451e-01,6.1232e-17
-7.1984e-01,6.9414e-01,6.1232e-17
-7.3946e-01,6.7320e-01,6.1232e-17
-7.5847e-01,6.5171e-01,6.1232e-17
-7.7686e-01,6.2967e-01,6.1232e-17
-7.9461e-01,6.0712e-01,6.1232e-17
-8.1170e-01,5.8407e-01,6.1232e-17
-8.2813e-01,5.6054e-01,6.1232e-17
-8.4387e-01,5.3655e-01,6.1232e-17
-8.5892e-01,5.1211e-01,6.1232e-17
-8.7326e-01,4.8725e-01,6.1232e-17
-8.8688e-01,4.6199e-01,6.1232e-17
-8.9978e-01,4.3635e-01,6.1232e-17
-9.1193e-01,4.1036e-01,6.1232e-17
-9.2333e-01,3.8402e-01,6.1232e-17
-9.3396e-01,3.5737e-01,6.1232e-17
-9.4383e-01,3.3042e-01,6.1232e-17
-9.5293e-01,3.0320e-01,6.1232e-17
-9.6124e-01,2.7573e-01,6.1232e-17
-9.6875e-01,2.4803e-01,6.1232e-17
-9.7547e-01,2.2013e-01,6.1232e-17
-9.8138e-01,1.9205e-01,6.1232e-17
-9.8649e-01,1.6381e-01,6.1232e-17
-9.9079e-01,1.3544e-01,6.1232e-17
-9.9426e-01,1.0695e-01,6.1232e-17
-9.9692e-01,7.8377e-02,6.1232e-17
-9.9876e-01,4.9738e-02,6.1232e-17
-9.9978e-01,2.1059e-02,6.1232e-17
-9.9997e-01,-7.6387e-03,6.1232e-17
-9.9934e-01,-3.6330e-02,6.1232e-17
-9.9789e-01,-6.4991e-02,6.1232e-17
-9.9561e-01,-9.3598e-02,6.1232e-17
-9.9251e-01,-1.2213e-01,6.1232e-17
-9.8860e-01,-1.5056e-01,6.1232e-17
-9.8387e-01,-1.7886e-01,6.1232e-17
-9.7834e-01,-2.0702e-01,6.1232e-17
-9.7199e-01,-2.3501e-01,6.1232e-17
-9.6485e-01,-2.6280e-01,6.1232e-17
-9.5691e-01,-2.9038e-01,6.1232e-17
-9.4818e-01,-3.1772e-01,6.1232e-17
-9.3868e-01,-3.4480e-01,6.1232e-17
-9.2840e-01,-3.7159e-01,6.1232e-17
-9.1735e-01,-3.9808e-01,6.1232e-17
-9.0555e-01,-4.2424e-01,6.1232e-17
-8.9300e-01,-4.5005e-01,6.1232e-17
-8.7972e-01,-4.7549e-01,6.1232e-17
