0.0000e+00,5.0000e-01,-8.6603e-01
-5.2793e-02,5.1073e-01,-8.5812e-01
-7.1599e-02,5.1002e-01,-8.5718e-01
-6.0825e-02,5.4921e-01,-8.3347e-01
-1.3714e-01,5.5223e-01,-8.2233e-01
-1.4986e-01,5.4350e-01,-8.2592e-01
-1.8582e-01,5.2480e-01,-8.3070e-01
-1.8998e-01,4.8702e-01,-8.5248e-01
-2.1154e-01,4.7335e-01,-8.5510e-01
-2.2389e-01,4.4507e-01,-8.6705e-01
-2.4075e-01,4.3858e-01,-8.6584e-01
-2.7998e-01,4.1699e-01,-8.6471e-01
-2.9336e-01,4.3729e-01,-8.5013e-01
-3.0861e-01,4.1939e-01,-8.5374e-01
-3.4102e-01,3.9291e-01,-8.5401e-01
-3.4873e-01,3.3921e-01,-8.7368e-01
-2.8963e-01,3.1719e-01,-9.0305e-01
-2.6180e-01,3.1149e-01,-9.1347e-01
-2.4572e-01,2.9650e-01,-9.2288e-01
-2.3135e-01,2.8287e-01,-9.3084e-01
-2.2314e-01,2.6563e-01,-9.3790e-01
-2.1721e-01,3.1519e-01,-9.2384e-01
-2.1121e-01,2.8262e-01,-9.3569e-01
-1.8844e-01,3.0808e-01,-9.3251e-01
-2.2015e-01,3.3250e-01,-9.1705e-01
-2.4810e-01,3.4301e-01,-9.0597e-01
-2.2746e-01,3.6281e-01,-9.0368e-01
-2.5864e-01,3.7339e-01,-8.9089e-01
-2.5548e-01,3.8424e-01,-8.8718e-01
-2.4329e-01,3.8541e-01,-8.9010e-01
-2.2353e-01,3.7030e-01,-9.0162e-01
-2.4663e-01,3.6882e-01,-8.9618e-01
-2.2580e-01,4.0412e-01,-8.8640e-01
-2.5031e-01,3.9240e-01,-8.8508e-01
-2.1377e-01,3.9363e-01,-8.9407e-01
-2.1678e-01,3.8770e-01,-8.9593e-01
-2.0734e-01,4.0787e-01,-8.8918e-01
-2.0067e-01,4.1815e-01,-8.8594e-01
-2.0564e-01,4.0967e-01,-8.8875e-01
-3.0029e-01,4.0946e-01,-8.6149e-01
-3.1229e-01,4.1798e-01,-8.5309e-01
-2.9985e-01,4.0584e-01,-8.6336e-01
-3.2837e-01,4.1897e-01,-8.4654e-01
-3.0584e-01,4.3661e-01,-8.4607e-01
-2.6690e-01,4.6681e-01,-8.4312e-01
-2.5934e-01,4.6651e-01,-8.4564e-01
-2.5248e-01,4.7112e-01,-8.4516e-01
-3.0820e-01,4.5259e-01,-8.3676e-01
-3.1143e-01,4.6609e-01,-8.2811e-01
-3.1137e-01,4.5605e-01,-8.3371e-01
-3.1740e-01,4.6036e-01,-8.2905e-01
-2.7682e-01,4.5004e-01,-8.4902e-01
-2.8133e-01,4.8598e-01,-8.2745e-01
-2.8409e-01,4.8814e-01,-8.2523e-01
-2.7352e-01,4.5176e-01,-8.4917e-01
-2.5752e-01,4.6347e-01,-8.4787e-01
-2.9053e-01,4.8564e-01,-8.2447e-01
-2.9187e-01,5.0573e-01,-8.1182e-01
-2.6970e-01,5.3438e-01,-8.0106e-01
-3.2484e-01,5.2515e-01,-7.8658e-01
-3.6341e-01,5.1046e-01,-7.7933e-01
-3.6524e-01,4.9429e-01,-7.8884e-01
-3.8577e-01,4.6483e-01,-7.9694e-01
-3.7276e-01,4.4630e-01,-8.1355e-01
-3.5720e-01,4.5803e-01,-8.1401e-01
-3.6651e-01,4.6664e-01,-8.0493e-01
-3.3515e-01,5.0531e-01,-7.9520e-01
-3.4098e-01,4.7152e-01,-8.1327e-01
-3.7745e-01,4.8255e-01,-7.9037e-01
-3.8648e-01,4.7329e-01,-7.9160e-01
-4.0850e-01,4.9495e-01,-7.6691e-01
-4.1265e-01,4.7187e-01,-7.7914e-01
-3.8884e-01,4.8449e-01,-7.8363e-01
-4.1067e-01,5.0550e-01,-7.5883e-01
-3.8624e-01,4.9767e-01,-7.7662e-01
-3.6868e-01,5.0983e-01,-7.7727e-01
-3.5902e-01,5.4758e-01,-7.5582e-01
-3.8952e-01,5.8397e-01,-7.1222e-01
-4.2444e-01,5.5873e-01,-7.1251e-01
-4.4414e-01,5.7641e-01,-6.8592e-01
-4.4801e-01,5.9851e-01,-6.6413e-01
-4.5855e-01,5.8350e-01,-6.7026e-01
-4.7950e-01,5.8930e-01,-6.5023e-01
-4.8200e-01,5.7102e-01,-6.6454e-01
-5.0697e-01,6.0143e-01,-6.1746e-01
-5.4206e-01,5.8607e-01,-6.0223e-01
-4.9918e-01,5.7513e-01,-6.4810e-01
